psdE,svdpE,eeE,ApEn,SpEn,FuzzyEn,PeEn,enveEn,DE,SOH
0.190158188879686,0.000368702361723382,0,-0.00540015228092505,-0.00477079449354445,-0.000171570232789691,-0,3.10177430544341,0.542014160081879,0.960229080496341
0.191688627948115,0.00040977226708567,0,-0.00756019836499311,-0.00746585220657092,-0.000175270299627562,-0,3.0962744783383,0.542806014706349,0.958956411072224
0.19168752571754,0.000433295530741253,0,-0.00563702464423921,-0.00507516217204618,-0.000175260696755814,-0,3.10330843836641,0.542806014706349,0.958320076360165
0.191691540736417,0.000331054139299784,0,-0.00735181758050452,-0.00714502060832345,-0.000175817990043445,-0,3.096741517623,0.542004439431133,0.957365574292078
0.191687382153903,0.000466169316650574,0,-0.00754283329961902,-0.00743978848075999,-0.000175275934104834,-0,3.10370142792799,0.542361541274691,0.956729239580019
0.191685872960393,0.000435338130075078,0,-0.00563702464423921,-0.00507516217204618,-0.000175277178597184,-0,3.10252224817464,0.542806014706349,0.955456570155902
0.191684495116172,0.000461088878887001,0,-0.00563702464423921,-0.00507516217204662,-0.000175048651526049,-0,3.10756864891467,0.54376918562646,0.955138402799873
0.193200753615571,0.000449331523050905,0,-0.00565521444463135,-0.00506195299595458,-0.000178374666757016,-0,3.10813143699573,0.543963030554755,0.954183900731785
0.19320604355966,0.000404571845192269,0,-0.00561982902839731,-0.0049964415150443,-0.00017856674769724,-0,3.10378831899402,0.543963030554755,0.953547566019726
0.193194411387577,0.000403435687579295,0,-0.00569059986086451,-0.00512685645208633,-0.000178381918991834,-0,3.10294239190113,0.543238672220477,0.95195672923958
0.193203651101457,0.000347810220521171,0,-0.00742005467271678,-0.00721373732369157,-0.000178949293927058,-0,3.09317251122182,0.543238672220477,0.951638561883551
0.193195317505676,0.000448622257994837,0,-0.00567290715274815,-0.00509448019682912,-0.000178399712691724,-0,3.10584284609832,0.542452943688834,0.951002227171492
0.193207986329485,0.000366864009027904,0,-0.00738999590116229,-0.00718565966087459,-0.000178744462824328,-0,3.098990529673,0.54299085803726,0.950365892459434
0.193201461926653,0.000531466259293555,0,-0.00761467446200292,-0.00751404172540759,-0.000178398892917347,-0,3.10257707647755,0.543177302023112,0.949093223035317
0.194694061694833,0.000456835379001644,0,-0.00572717335881423,-0.00514662204614869,-0.000181649395749165,-0,3.1064684048041,0.543817784716464,0.949093223035317
0.193203962920895,0.00041598209329028,0,-0.00567290715274815,-0.00509448019682912,-0.0001783940918165,-0,3.10177745338133,0.543762217349009,0.9478205536112
0.193196103133993,0.000412653254195808,0,-0.00567290715274771,-0.00509448019682956,-0.000178397609131748,-0,3.10741047421255,0.543238672220477,0.94750238625517
0.193199302997015,0.000382160365609857,0,-0.00733956050106244,-0.00712910273348388,-0.000178597207443281,-0,3.09682546794426,0.543762217349009,0.946229716831053
0.19469385227523,0.000537795266757584,0,-0.00572717335881423,-0.00514662204614869,-0.00018165421335345,-0,3.11119864176326,0.544020492386416,0.945911549475024
0.194690542902039,0.000411626246053594,0,-0.00748957016708207,-0.00728378850676936,-0.000182215072528267,-0,3.09982602239177,0.543817784716464,0.945275214762965
0.194793952145528,0.00728161857771989,4.00733200048181,0.0800832934294347,0.100242291206404,0.000226742358201655,0.0956831581432585,3.37803288927142,0.563330523882289,0.944957047406936
0.194703710745223,0.000407052295248732,0,-0.00748957016708207,-0.00728378850676936,-0.000182209955580369,-0,3.09588057515208,0.543453945102273,0.943684377982819
0.193199596394841,0.000406311100977892,0,-0.00729524478456067,-0.00707200392397889,-0.00017849334914107,-0,3.09929688152479,0.542018685519766,0.94336621062679
0.194702155829112,0.000441406148226124,0,-0.00736238294772251,-0.00713931616285901,-0.000181799651471982,-0,3.10142550991709,0.544020492386416,0.942729875914731
0.194698902523247,0.000365644154569645,0,-0.00747154045500142,-0.00725517088117211,-0.000182234669226291,-0,3.09518450113787,0.543453945102273,0.942093541202673
0.196171535300283,0.000465228864075458,0,-0.00756040032393424,-0.00735521340782608,-0.000185628350549932,-0,3.0991609672409,0.544104121456265,0.941139039134585
0.194694883646091,0.000360887490294686,0,-0.00748957016708252,-0.00728378850676936,-0.00018221273532855,-0,3.09722930054469,0.542722753198803,0.940820871778556
0.194694883536304,0.000360884310842498,0,-0.00748957016708252,-0.00728378850676936,-0.000182212830924846,-0,3.09723027636678,0.542722753198803,0.940184537066497
0.194690635719027,0.000356643281212901,0,-0.00747154045500054,-0.00725517088117211,-0.000182232260904005,-0,3.1015257244934,0.544020492386416,0.939866369710468
0.196159146493446,0.000451973904955027,0,-0.00491954264770422,-0.00456632772107568,-0.000185057103118589,-0,3.09382748372216,0.544402023773735,0.939230034998409
0.194690370489165,0.00037948117218429,0,-0.00729919341025509,-0.00705094337101642,-0.000181669883948598,-0,3.09803414201567,0.543453945102273,0.93891186764238
0.194690369895521,0.000379471244903898,0,-0.00729919341025509,-0.00705094337101642,-0.00018166988333209,-0,3.09803194057124,0.543453945102273,0.938275532930321
0.196172288111976,0.000411299467188106,0,-0.00754202388662106,-0.00732604009207272,-0.00018564516411645,-0,3.09846737073745,0.543532178483702,0.937957365574292
0.194688558986454,0.000422944822690493,0,-0.00729464320964235,-0.00705094337101642,-0.000181594682804979,-0,3.09483387135353,0.544020492386416,0.936684696150175
0.196166088258458,0.00048976120592789,0,-0.00756040032393424,-0.00735521340782608,-0.000185630330683487,-0,3.09980576804963,0.543532178483702,0.936366528794146
0.196170566928863,0.000497393541760345,0,-0.00754202388662062,-0.00732604009207272,-0.00018565011523278,-0,3.10426660609917,0.543532178483702,0.936048361438117
0.196165521642289,0.000463177367546419,0,-0.00736172477115815,-0.00711780777544968,-0.000185154035719656,-0,3.10086739776144,0.543532178483702,0.935412026726058
0.196174738169124,0.000373000756364979,0,-0.00754202388662106,-0.00732604009207272,-0.000185643940425636,-0,3.09291962985231,0.544235811110415,0.934775692013999
0.196168708368494,0.000431987150051926,0,-0.00754202388662062,-0.00732604009207272,-0.000185645816470479,-0,3.09948894835005,0.543532178483702,0.93445752465797
0.196161818234822,0.000499193664794651,0,-0.00491954264770378,-0.00456632772107568,-0.000185055764448287,-0,3.09885361135103,0.544769328527109,0.934139357301941
0.197636662004583,0.000519277371028826,0,-0.00736912191630745,-0.00709266345654624,-0.000188705155471414,-0,3.09985232151434,0.544914108514606,0.933184855233853
0.196171442284792,0.00020599844251737,0,-0.00931993650388918,-0.00956578941408992,-0.00018618261684089,-0,3.08649285619086,0.543532178483702,0.932866687877824
0.196162541264293,0.000509520389502613,0,-0.00756040032393468,-0.00735521340782608,-0.000185606540215597,-0,3.09864679701201,0.543926812002759,0.932230353165765
0.197626512223473,0.000457613571994593,0,-0.00732219987966021,-0.00702968918151692,-0.00018866011547531,-0,3.10408017497662,0.544515680442481,0.931912185809736
0.1976309600882,0.000451850080993018,0,-0.00732219987966021,-0.00702968918151692,-0.000188603671577789,-0,3.09845088496874,0.545393889629533,0.931275851097677
0.196169579082444,0.000212138414155587,0,-0.00931993650388918,-0.00956578941408992,-0.000186127576024171,-0,3.08672926371737,0.543532178483702,0.930957683741648
0.197633008445084,0.000503564118104423,0,-0.0072369716407783,-0.00695007451645369,-0.00018841922081218,-0,3.10929439510359,0.543207003827014,0.929685014317531
0.197627912347896,0.000467553114389612,0,-0.00391136637235778,-0.00457059402383653,-0.000188629626051926,-0,3.10126129368377,0.544515680442481,0.929685014317531
0.197624109031219,0.000237347668019568,0,-0.00570506830337925,-0.00683690570888951,-0.000189203145683839,-0,3.09138868351882,0.544515680442481,0.929048679605473
0.197631969549813,0.000547359040655747,0,-0.00763258278780787,-0.00742805283150583,-0.00018908209186051,-0,3.10120356216016,0.544707502620232,0.928412344893414
0.197627222776365,0.000504565620491497,0,-0.00761384952646926,-0.00739830748144588,-0.000189106498277545,-0,3.10433278054705,0.543458456903331,0.921730830416799
0.196172689145871,0.000524659117539937,0,-0.00576411126935339,-0.00516606314989998,-0.000185077353702502,-0,3.1154432509725,0.543532178483702,0.922685332484887
0.197630927584102,0.000442976256506514,0,-0.00753527392201692,-0.00730819330672539,-0.000188932629113291,-0,3.1002380011285,0.543770427156252,0.923003499840916
0.196167102803955,0.000444918098535273,0,-0.00748332139766328,-0.00726726807458844,-0.000185403105436091,-0,3.10136347305016,0.543532178483702,0.923003499840916
0.197630926748429,0.000442977358998021,0,-0.00753527392201692,-0.00730819330672539,-0.000188932626263809,-0,3.1002381571461,0.543770427156252,0.922685332484887
0.197629859594356,0.000235869345881059,0,-0.00940755145748984,-0.00965814053520919,-0.000189752337105546,-0,3.09226292248706,0.543060028831206,0.922685332484887
0.197633855693294,0.000531669021982588,0,-0.00761384952646926,-0.00739830748144588,-0.000189224109225682,-0,3.10157892836311,0.544035899327553,0.922685332484887
0.197638669387229,0.000281067234584287,0,-0.00940755145748984,-0.00965814053520919,-0.000189793675261397,-0,3.09178919211648,0.543637471255428,0.922367165128858
0.197633702807622,0.000498715878630574,0,-0.0047922774091389,-0.00457059402383653,-0.000188644618644803,-0,3.1047604854855,0.544035899327553,0.922048997772829
0.199055174717648,0.000548336600704482,0,-0.00456498752008594,-0.00449620601350409,-0.000192304886241739,-0,3.10018158059365,0.545918767532678,0.92141266306077
0.197634219944646,0.000288193867782824,0,-0.00932232321860837,-0.00958332476899804,-0.000189518267032756,-0,3.09273928051084,0.543637471255428,0.921730830416799
0.199064051040837,0.000556426051904438,0,-0.00456498752008594,-0.00449620601350409,-0.000192352317385093,-0,3.10041487364529,0.545918767532678,0.921730830416799
0.197634219944646,0.000288193867782642,0,-0.00932232321860837,-0.00958332476899804,-0.000189518267032756,-0,3.09273928051108,0.543637471255428,0.921094495704741
0.199061990996848,0.000284234256627913,0,-0.00938600763172737,-0.00965025583216184,-0.000193258356398727,-0,3.08852205727791,0.54554433064817,0.920458160992682
0.197635931599415,0.000346050727229677,0,-0.00929886220028475,-0.00955813553487594,-0.000189475608436172,-0,3.09594966361845,0.543060028831206,0.920458160992682
0.197635931013819,0.000346029966395691,0,-0.00929886220028475,-0.00955813553487594,-0.000189475659132787,-0,3.09594735772253,0.543060028831206,0.919821826280624
0.197631895719339,0.000293897498421139,0,-0.00929886220028475,-0.00955813553487594,-0.000189469796587207,-0,3.09228775619238,0.543637471255428,0.919503658924594
0.197631895084795,0.000293904152205566,0,-0.00929886220028475,-0.00955813553487594,-0.00018946969343927,-0,3.09228757353059,0.543637471255428,0.919185491568565
0.197632880067646,0.000516314754126314,0,-0.00750043251227916,-0.00727785893089816,-0.000188869481702963,-0,3.1035980726392,0.544515680442481,0.918867324212536
0.197638049944009,0.000607695430337695,0,-0.00483175706454286,-0.00441830589440162,-0.000188293375037918,-0,3.1070761157844,0.544914108514606,0.918867324212536
0.197637604126835,0.000532621183610278,0,-0.00748169925094055,-0.00724737456480318,-0.000188874875838178,-0,3.09926534736207,0.543770427156252,0.918549156856507
0.197629568034569,0.000300054607750417,0,-0.00927540118196113,-0.00953281939963579,-0.000189421797956697,-0,3.09067362835421,0.543637471255428,0.918230989500477
0.197632900464303,0.00034406908427324,0,-0.00927540118196113,-0.00953281939963579,-0.000189428490510618,-0,3.09264071791029,0.543637471255428,0.91727648743239
0.197619549940524,0.000364225870241495,0,-0.00673887600975398,-0.00683690570888951,-0.000189229582381898,-0,3.09485768387836,0.543938238018258,0.917594654788419
0.199052308908939,0.000461981400040022,0,-0.00679974667183014,-0.00689922246027175,-0.000192977546197672,-0,3.095330823789,0.544476842802814,0.91695832007636
0.199050890548598,0.000346367268805446,0,-0.00679974667183014,-0.00689922246027175,-0.000192957445369357,-0,3.08795389018005,0.54554433064817,0.91695832007636
0.199050891834226,0.000346351521262463,0,-0.00679974667183014,-0.00689922246027175,-0.000192957584307269,-0,3.08795402016497,0.54554433064817,0.916321985364302
0.199066217709223,0.000326384056813233,0,-0.00931424451685547,-0.0095854247495244,-0.0001931019708978,-0,3.09038416569022,0.544476842802814,0.915685650652243
0.199058124293587,0.000588851907689251,0,-0.0049899746948987,-0.00461246180220476,-0.000192395792434343,-0,3.1128608965969,0.544657595158331,0.915685650652243
0.199058150989925,0.000588313441899577,0,-0.0049899746948987,-0.00461246180220476,-0.000192396447371321,-0,3.11262111589508,0.544657595158331,0.915049315940185
0.197625014760412,0.000314198551367353,0,-0.00922847914531388,-0.00948180257044795,-0.000189327492204222,-0,3.09422115372687,0.543458456903331,0.914731148584155
0.199059161342868,0.000605511151140484,0,-0.00750447253992448,-0.00725541124409101,-0.000192549941107371,-0,3.10289245257801,0.544476842802814,0.913776646516067
0.199056084543699,0.000465972754361263,0,-0.00734581004423163,-0.00707980936821206,-0.000192109440984679,-0,3.08963469360722,0.544476842802814,0.913776646516067
0.197627289769664,0.00036732385926909,0,-0.00920501812699026,-0.00945609992435914,-0.000189286215020209,-0,3.09558447365889,0.543060028831206,0.913458479160038
0.199061563680694,0.000363540967265835,0,-0.00929032347856529,-0.00954612712899072,-0.000193086475472231,-0,3.08688774492388,0.54554433064817,0.913140311804009
0.199060368670362,0.000376075601044512,0,-0.00929032347856529,-0.00954612712899072,-0.000193093960353553,-0,3.09358962545477,0.544657595158331,0.91282214444798
0.199055806160768,0.000405762821569522,0,-0.0067997466718297,-0.00689922246027175,-0.000192980337349771,-0,3.09433765724888,0.544074546496979,0.912185809735921
0.200450341794138,0.000422011343945103,0,-0.00686171975756533,-0.00696267236853965,-0.000196848531068362,-0,3.09037090306934,0.545541758989056,0.912185809735921
0.200450371434908,0.000421591126233785,0,-0.00686171975756533,-0.00696267236853965,-0.0001968506417561,-0,3.09033551095313,0.545541758989056,0.911549475023863
0.200457862988815,0.000362213180251028,0,-0.009377220194692,-0.00963787967112273,-0.000196951847571245,-0,3.0911274645157,0.545135518601791,0.911231307667833
0.199049962593274,0.000414518612963656,0,-0.00679974667183014,-0.00689922246027175,-0.000192981731624614,-0,3.09887433437902,0.543848511549986,0.910594972955775
0.200455527573731,0.000368550750483934,0,-0.00935282547247462,-0.0096109628575336,-0.000196909854153791,-0,3.09313958437346,0.545135518601791,0.910276805599746
0.200452673496846,0.000431835069679488,0,-0.00686171975756533,-0.00696267236853965,-0.000196887264497543,-0,3.09555186476042,0.545541758989056,0.910276805599746
0.20045548900827,0.000368656065146204,0,-0.00935282547247462,-0.0096109628575336,-0.000196910640139833,-0,3.09312758051145,0.545135518601791,0.909640470887687
0.199064741786484,0.000362361550129802,0,-0.00949682805083896,-0.0097522914426782,-0.000193504775508598,-0,3.09159864140425,0.543590107312975,0.909322303531658
0.200447425085656,0.000427810779458165,0,-0.00679949580304884,-0.00691147459665586,-0.000196635816415393,-0,3.10232724324498,0.545135518601791,0.90836780146357
0.200453264054088,0.000395251496281216,0,-0.00932843075025724,-0.00958390584841373,-0.000196876112275301,-0,3.09571955417038,0.545135518601791,0.90836780146357
0.20045315732243,0.000375042732493817,0,-0.00932843075025724,-0.00958390584841373,-0.000196868862997716,-0,3.09303822583795,0.545135518601791,0.907731466751511
0.200450502495484,0.000426722885464525,0,-0.00682862651479921,-0.00694565100502631,-0.000196637900442872,-0,3.10106773576562,0.545135518601791,0.907413299395482
0.200450845389853,0.000381625224821927,0,-0.00930403602803986,-0.00955670754558646,-0.000196828457061463,-0,3.09199919535503,0.545135518601791,0.907095132039453
0.200451460559278,0.000403689138530891,0,-0.00930403602803986,-0.00955670754558646,-0.000196835387650462,-0,3.09682929423789,0.545135518601791,0.906458797327394
0.201925528262919,0.000475160327947236,0,-0.00399701730038604,-0.00465835287971927,-0.000200204030200037,-0,3.11040937979737,0.544925450873244,0.906140629971365
0.200452661362848,0.000459785174913557,0,-0.00686171975756533,-0.00696267236853965,-0.00019680745131689,-0,3.10118517896168,0.545135518601791,0.905504295259307
0.20044776810338,0.000460174747671673,0,-0.00686171975756533,-0.00696267236853965,-0.000196789700810656,-0,3.09401155955744,0.545541758989056,0.905186127903277
0.201933503422446,0.000478796467429375,0,-0.00906763121329579,-0.00927363678532966,-0.000200326417212352,-0,3.09120274957124,0.545750555939179,0.904231625835189
0.200446322472119,0.000395498490366066,0,-0.00925524658360644,-0.00950188260844964,-0.000196749507997529,-0,3.09225818289692,0.545135518601791,0.90391345847916
0.200446022194394,0.000469649251124397,0,-0.00682862651479921,-0.00692858513931682,-0.000196749776613989,-0,3.09725325405976,0.544268222179666,0.903595291123131
0.201934493884771,0.000409084368346749,0,-0.00934133999657227,-0.00959252820550427,-0.000200879777981762,-0,3.09127966116372,0.545750555939179,0.902958956411072
0.201928558449049,0.00046601458767857,0,-0.00904274859663401,-0.00924369352780019,-0.00020029733647202,-0,3.09857400012662,0.545750555939179,0.902640789055043
0.201924322741536,0.000424249229785627,0,-0.00931645737991094,-0.0095643091124642,-0.000200702263852748,-0,3.09158436887571,0.545750555939179,0.901686286986955
0.201928775033508,0.000501858700692119,0,-0.00901786597997312,-0.00921358574192421,-0.000200260467070492,-0,3.09408205184799,0.545750555939179,0.901686286986955
0.201926509869753,0.000480493684482831,0,-0.00901786597997312,-0.00921358574192421,-0.000200266126537452,-0,3.09900699061567,0.545750555939179,0.901049952274897
0.200447016413701,0.000427472297287075,0,-0.00920645713917168,-0.00944647902797913,-0.000196677100083272,-0,3.10063876098828,0.545135518601791,0.900413617562838
0.200445261320665,0.000433152780375776,0,-0.00920645713917168,-0.00944647902797913,-0.000196688042339923,-0,3.0952149362282,0.545135518601791,0.900095450206809
0.200445940847407,0.000471488346860498,0,-0.0067487048747088,-0.00682524554810504,-0.000196654543541647,-0,3.10516389677247,0.544057565189324,0.898822780782692
0.201928137178073,0.000430324221228113,0,-0.00926669214658782,-0.0095074182007715,-0.00020078093522816,-0,3.09006124862841,0.545750555939179,0.899140948138721
0.200439919496584,0.000416684141370256,0,-0.00918206241695474,-0.00941855737613251,-0.000196638532784925,-0,3.09139410607227,0.545135518601791,0.898504613426662
0.201931113078521,0.000500666256792773,0,-0.00675978483683526,-0.00681562653506029,-0.000200066279407419,-0,3.09568355843931,0.545750555939179,0.897868278714604
0.200449390151912,0.000450152432106114,0,-0.00672431015249142,-0.00679043496986287,-0.000196616415568519,-0,3.10757956226628,0.544057565189324,0.897550111358575
0.201920033094912,0.000443284278522636,0,-0.00907676911608934,-0.0093182461190966,-0.000200281500357131,-0,3.08845247485849,0.545155961759781,0.896913776646516
0.201926081234879,0.000437899717817863,0,-0.00924180952992604,-0.00947874395454429,-0.000200747804431584,-0,3.09011391461466,0.545750555939179,0.896913776646516
0.20192608329152,0.00043734763762151,0,-0.00924180952992604,-0.00947874395454429,-0.00020074950455705,-0,3.09008774411009,0.545750555939179,0.895959274578428
0.203571919148206,0.000504053694948945,0,-0.00674456377051902,-0.00678468269166288,-0.000203653829533926,-0,3.09765940792553,0.546357197129564,0.89532293986637
0.201924064087752,0.000444358463674312,0,-0.00921692691326426,-0.00944991554125751,-0.000200718234382005,-0,3.09020757531584,0.545750555939179,0.89500477251034
0.201927803496644,0.00058024731170631,0,-0.00732939145559675,-0.00695748056749901,-0.000200001567561913,-0,3.11300863252137,0.545750555939179,0.894050270442253
0.201927596788951,0.000427169364610764,0,-0.00919204429660292,-0.00942093171423153,-0.000200687412571438,-0,3.10000384284565,0.544925450873244,0.894050270442253
0.201922034593569,0.000451188454244128,0,-0.00919204429660292,-0.00942093171423153,-0.000200687098987192,-0,3.09077683945386,0.545155961759781,0.893732103086223
0.201921395577903,0.000466693825965678,0,-0.00919204429660292,-0.00942093171423153,-0.000200691671015703,-0,3.0968043272982,0.545750555939179,0.892777601018136
0.201919909988031,0.00048353438450953,0,-0.00661962703966035,-0.00665236448641204,-0.000200304173760672,-0,3.10674489617888,0.543869815675051,0.892459433662106
0.201920102850333,0.000457380123771889,0,-0.00916716167994158,-0.00939179121330413,-0.000200657219560763,-0,3.09056860836688,0.545155961759781,0.891504931594019
0.203580524537262,0.000543984050938704,0,-0.0066844706720568,-0.00665349656272118,-0.000204720582400125,-0,3.10050599542253,0.545605488527631,0.891504931594019
0.203565751642612,0.000513739161887667,0,-0.00665442785054982,-0.00667239190331959,-0.000203571967416801,-0,3.10495806964144,0.545605488527631,0.89086859688196
0.2035734479821,0.000431290820619021,0,-0.00925134508081582,-0.00947980109901581,-0.000204754321678231,-0,3.09960716033306,0.545390618397482,0.890232262169901
0.203567554571632,0.000474278710392638,0,-0.00925134508081582,-0.00947980109901581,-0.000204758809305679,-0,3.09459988064092,0.545390618397482,0.890232262169901
0.203576884407495,0.000456486169636985,0,-0.00922595978502949,-0.00944985784148722,-0.000204721747337037,-0,3.09861339625121,0.545390618397482,0.888959592745784
0.205168340305724,0.000481905385772858,0,-0.00931117139415338,-0.0095388414261639,-0.000208894061165878,-0,3.09394999601348,0.544816429593363,0.888641425389755
0.205168349907514,0.000481664036319521,0,-0.00931117139415338,-0.0095388414261639,-0.000208895135271991,-0,3.09390378621315,0.544816429593363,0.888641425389755
0.20516837370167,0.000481543871769506,0,-0.00931117139415338,-0.0095388414261639,-0.000208895456788348,-0,3.09392189542794,0.544816429593363,0.887686923321667
0.203572254527863,0.000497154254510709,0,-0.00671917847473358,-0.00672876772712616,-0.000204673862305189,-0,3.10597367709137,0.544557262280888,0.887686923321667
0.205173042403772,0.000413852447289494,0,-0.00928526803110641,-0.00950806177766506,-0.000208857680897391,-0,3.10350662724151,0.545033470128867,0.886732421253579
0.205168914800206,0.000437907621226419,0,-0.00954430166157527,-0.00980837109851995,-0.000208268968860906,-0,3.09311981166144,0.544816429593363,0.88641425389755
0.206752242692181,0.000558166071578405,0,-0.00676083716718079,-0.00672948072130053,-0.000212303449547574,-0,3.10341158005515,0.54537649734497,0.885777919185492
0.20516266208323,0.000466448825245716,0,-0.00925936466805943,-0.00947711064949397,-0.000208875900128887,-0,3.09218202450762,0.54560471626599,0.885459751829462
0.205165232989836,0.00049139149715944,0,-0.00925936466805943,-0.00947711064949397,-0.000208896795817037,-0,3.09507964227291,0.544816429593363,0.884823417117404
0.205168508140723,0.000579147237903076,0,-0.00667764645397773,-0.00663304522799546,-0.000208700625716768,-0,3.10423290739606,0.545268637800991,0.884187082405345
0.205172362358895,0.000494458866378004,0,-0.00923346130501246,-0.00944598660461038,-0.000209154516872304,-0,3.09253231621036,0.54560471626599,0.883550747693287
0.205170057867153,0.000423881295839061,0,-0.00923346130501246,-0.00944598660461038,-0.00020915695566025,-0,3.09669371473474,0.544816429593363,0.883550747693287
0.20517003964087,0.00042388496032366,0,-0.00923346130501246,-0.00944598660461038,-0.000209156083483593,-0,3.09668410502388,0.544816429593363,0.882914412981228
0.20357121387334,0.000473584389458123,0,-0.0091244186018864,-0.00932842585463467,-0.000204361800556478,-0,3.09992746302383,0.545390618397482,0.88227807826917
0.205169210130075,0.000498062338553408,0,-0.00920755794196504,-0.00941468818987268,-0.000208880163128462,-0,3.09273246362347,0.54560471626599,0.88195991091314
0.205159213089358,0.000521432505248122,0,-0.00664961782941775,-0.00659381184823138,-0.000207925456094331,-0,3.10496302365351,0.545268637800991,0.881323576201082
0.205173547143805,0.000479131249616664,0,-0.00918165457891851,-0.00938321393580965,-0.000208788066510617,-0,3.10367774122189,0.546056924473617,0.881005408845053
0.205167076090342,0.000499536940059967,0,-0.00918165457891851,-0.00938321393580965,-0.000208791211231587,-0,3.09500919888818,0.54560471626599,0.880369074132994
0.205169257079104,0.000474452547537142,0,-0.00944068820938782,-0.00969021667054548,-0.000208493762106678,-0,3.09318467717395,0.546581058419608,0.880050906776965
0.205161959685387,0.000614702732714217,0,-0.00662371446637078,-0.00655435773533197,-0.00020790532715501,-0,3.10361596566793,0.545268637800991,0.879732739420936
0.206755517371783,0.000479755474580783,0,-0.00926576850095007,-0.00947032825252769,-0.000213138421234275,-0,3.10374664605561,0.547552673394996,0.879096404708877
0.205174919799484,0.000415041532392098,0,-0.00946659157243435,-0.00971999674470014,-0.000208957875083795,-0,3.09389139105444,0.54560471626599,0.878460069996818
0.20674874506133,0.000444592207257483,0,-0.0093547897615287,-0.00961377283534937,-0.000212701696283428,-0,3.0924473800612,0.545245590626723,0.878141902640789
0.206753340366683,0.000492416690003899,0,-0.00923933104794328,-0.00943795217197341,-0.000213050838117307,-0,3.10150679390972,0.547552673394996,0.877505567928731
0.206746869794802,0.000495271828329496,0,-0.00923933104794328,-0.00943795217197341,-0.000213054516818063,-0,3.09429763097704,0.545512438789345,0.877187400572701
0.205172470026889,0.000446062803437856,0,-0.00688274809684009,-0.00693918329865539,-0.000208886501872304,-0,3.0996935846195,0.544816429593363,0.876551065860643
0.206744702301762,0.000494750689570821,0,-0.00921289359493693,-0.00940539107921978,-0.000212966384219774,-0,3.09475794836894,0.545512438789345,0.875914731148584
0.205164540431275,0.000441495703012193,0,-0.00987153261905105,-0.01014798733544,-0.000209053997538035,-0,3.09812658082876,0.544816429593363,0.875914731148584
0.205164542628711,0.000441547025131973,0,-0.00987153261905105,-0.01014798733544,-0.000209053953342142,-0,3.09815738612841,0.544816429593363,0.875596563792555
0.206748623229627,0.000451490596318828,0,-0.0093547897615287,-0.00961377283534937,-0.00021270178103012,-0,3.09299684394639,0.545905979596532,0.874960229080496
0.206746558720729,0.000536234535212135,0,-0.00662864990214729,-0.00652769125160502,-0.000212602607641998,-0,3.10742848662399,0.546702310010716,0.874642061724467
0.206742605191904,0.000494157234194866,0,-0.00918645614193059,-0.00937264338383637,-0.00021288274014688,-0,3.09620646269578,0.545512438789345,0.874005727012409
0.206757453548044,0.000342595562620775,0,-0.00947726812500305,-0.00972286147777179,-0.000213414163461373,-0,3.09210496551226,0.546041921040907,0.873051224944321
