PSDE,FuzzyEn,DE,SOH
0.249829846982341,-0.00032804146086074,0.551793133966795,0.908324907313785
0.252350144634952,-0.000339427503102955,0.552604628163862,0.907650825749916
0.252343846742651,-0.000337243211076316,0.552604628163862,0.906976744186046
0.24983626032464,-0.000328067685889488,0.551078589731672,0.906639703404112
0.254850289461161,-0.000350744990662735,0.551926028027333,0.905965621840243
0.254848103227659,-0.000350477411719859,0.554224135217885,0.905291540276373
0.254848101632189,-0.000350476780261413,0.554224135217885,0.904954499494439
0.252353282817713,-0.000339692817739477,0.554451811450101,0.90428041793057
0.254844189688556,-0.00034871276336101,0.554224135217885,0.9036063363667
0.254846275212924,-0.000349363871800071,0.554224135217885,0.903269295584766
0.25484526331712,-0.000349835562239242,0.554224135217885,0.902595214020896
0.254845261588509,-0.000349834890387928,0.554224135217885,0.902258173238962
0.254858545613529,-0.000352864290361988,0.551397712971109,0.901921132457027
0.254849046435952,-0.000351097045689619,0.554224135217885,0.901247050893158
0.254849045046917,-0.000351096575380267,0.554224135217885,0.900910010111223
0.257369427699256,-0.000362864163432099,0.555406070189863,0.900235928547354
0.257365352044543,-0.000362752549486167,0.555406070189863,0.89989888776542
0.257365353538497,-0.000362753034943828,0.555406070189863,0.89922480620155
0.254845166728103,-0.000347797415701634,0.551397712971109,0.898887765419616
0.257365513248315,-0.000361434089612094,0.550795931638025,0.898213683855747
0.257369996663208,-0.000364142722939058,0.553125956984002,0.897202561509943
0.257361776595808,-0.000360098853058037,0.553125956984002,0.897202561509943
0.254849663101869,-0.000351029371949637,0.554224135217885,0.897202561509943
0.254849666118992,-0.00035103033972043,0.554224135217885,0.895854398382204
0.257356153124665,-0.000358065916864184,0.552570376993687,0.896191439164139
0.260047588138494,-0.000374963762662017,0.554856243711057,0.895854398382204
0.260054485834877,-0.000376252693893001,0.553800256607976,0.89551735760027
0.260040788202361,-0.000372619689074566,0.554856243711057,0.894506235254466
0.262723975684543,-0.000389432273377923,0.555885540751038,0.894169194472531
0.257368548191259,-0.000363437893248134,0.554571986688208,0.893832153690597
0.26005865319414,-0.000377459227097111,0.554363661668577,0.893158072126727
0.260044670139761,-0.000374794421475711,0.554856243711057,0.893495112908662
0.260042905848162,-0.000372597804637746,0.554856243711057,0.893158072126727
0.260033511038666,-0.000369735183223079,0.554856243711057,0.891809908998989
0.260048566495375,-0.00037614068490673,0.554856243711057,0.891809908998989
0.26005431596527,-0.000375905532874301,0.553800256607976,0.891809908998989
0.26005161287469,-0.000373526443400929,0.554363661668577,0.891472868217054
0.262730676190328,-0.000390542225674702,0.555885540751038,0.89113582743512
0.262721675261653,-0.000389081631854191,0.555885540751038,0.89046174587125
0.260060440137771,-0.000379637802996509,0.553800256607976,0.890124705089316
0.260054946405588,-0.000374701823415179,0.553800256607976,0.889787664307381
0.2600482037676,-0.000372444109636506,0.553800256607976,0.889450623525446
0.260049798712536,-0.000374506209553451,0.553800256607976,0.889113582743512
0.260049784476372,-0.000374501340333987,0.553800256607976,0.888776541961577
0.262724479585572,-0.000389225462989354,0.555885540751038,0.888439501179643
0.262715751067715,-0.00038513039670386,0.555885540751038,0.888102460397708
0.260055811195118,-0.000376013633223978,0.553800256607976,0.887765419615773
0.260057907912016,-0.000376207668149017,0.554363661668577,0.887428378833839
0.265381746893238,-0.000400632801286424,0.554934607303405,0.887091338051904
0.265374604676866,-0.000400538849827404,0.555535136571536,0.88675429726997
0.26537857821565,-0.000400263331235151,0.554934607303405,0.886417256488035
0.265389513184426,-0.000402708281448605,0.554934607303405,0.8860802157061
0.265379996223152,-0.000399350797805272,0.554354871661338,0.885743174924166
0.268100387569552,-0.000417641250972254,0.558327832457148,0.885743174924166
0.268092707689054,-0.000417537391895509,0.55943040722654,0.885406134142231
0.265390205891514,-0.00040411444193215,0.554934607303405,0.885069093360296
0.265395524251463,-0.000404278383905621,0.55666503539423,0.884732052578362
0.265378514280878,-0.000400867422079996,0.555535136571536,0.884395011796427
0.268097566737596,-0.000418811681274994,0.558327832457148,0.884057971014493
0.265373079473438,-0.00039678877356761,0.55709611936561,0.883720930232558
0.26539587587198,-0.000405342616209116,0.554934607303405,0.883383889450624
0.26539587289733,-0.000405341615041576,0.554934607303405,0.883046848668689
0.265395873010701,-0.000405342011608863,0.554934607303405,0.882709807886754
0.265385467721539,-0.000402666342945836,0.554934607303405,0.88237276710482
0.268103735600872,-0.000420238739247594,0.558327832457148,0.88237276710482
0.265378548170103,-0.000401930744030752,0.555535136571536,0.882035726322885
0.265378882365055,-0.000401967322115309,0.555535136571536,0.882035726322885
0.262732215231734,-0.000388206270896416,0.554814468117914,0.88169868554095
0.265378575767304,-0.000401938873637379,0.555535136571536,0.881361644759016
0.265378882969175,-0.000401967438941069,0.555535136571536,0.881024603977081
0.265378882365055,-0.000401967322115309,0.555535136571536,0.881024603977081
0.265378884399738,-0.000401967879605591,0.555535136571536,0.880687563195147
0.265384905427605,-0.000401582770272297,0.55709611936561,0.880350522413212
0.268098863614917,-0.000415865707056861,0.556229580430572,0.880013481631277
0.26809917463536,-0.000415892577305721,0.556229580430572,0.880013481631277
0.26809079105078,-0.00041580626071623,0.558327832457148,0.879676440849343
0.268090788714727,-0.000415805604036529,0.558327832457148,0.879339400067408
0.268090121556454,-0.000414687177575856,0.558327832457148,0.879002359285474
0.265394480838023,-0.000405834506938176,0.554934607303405,0.879002359285474
0.265402220609005,-0.000406960272488301,0.554934607303405,0.878665318503539
0.265393963180286,-0.000406017736047044,0.55666503539423,0.878328277721604
0.265389021639318,-0.000402913296478683,0.55666503539423,0.87799123693967
0.268097886637719,-0.000417579866610864,0.557376095412423,0.877654196157735
0.268097883671318,-0.000417578968018874,0.557376095412423,0.877654196157735
0.265400930500608,-0.000407379277893392,0.554934607303405,0.8773171553758
0.265400931051643,-0.000407379664265376,0.554934607303405,0.876980114593866
0.265387748337295,-0.000402596385330704,0.554934607303405,0.876643073811931
0.265387747581639,-0.000402596248407295,0.554934607303405,0.876643073811931
0.265387755580137,-0.000402594809393922,0.554934607303405,0.876306033029997
0.265397887635575,-0.000404646550197724,0.554934607303405,0.875968992248062
0.265396893794867,-0.000404791766616259,0.554934607303405,0.875631951466127
0.26811346044683,-0.000421354627204888,0.557964356578639,0.875631951466127
0.268104309752292,-0.000417218509741775,0.555620219849674,0.875294910684193
0.27080842819901,-0.00043454201420697,0.558625612937209,0.874957869902258
0.2708084321114,-0.000434543048531315,0.558625612937209,0.874620829120324
0.270806859917944,-0.000433623471053128,0.558625612937209,0.874620829120324
0.268118460550993,-0.000421290984511192,0.557964356578639,0.874283788338389
0.268109357667454,-0.000420359882793804,0.557964356578639,0.873946747556454
0.268111642946345,-0.000422070586335452,0.557964356578639,0.873946747556454
0.268111640100981,-0.000422069917679379,0.557964356578639,0.87360970677452
0.268111640100981,-0.000422069917679157,0.557964356578639,0.873272665992585
0.270816530700674,-0.000436871296211721,0.557506581827974,0.873272665992585
0.270814834100883,-0.0004360136912171,0.558625612937209,0.87293562521065
0.270809935515387,-0.000433413167155752,0.556540639752732,0.872598584428716
0.268128507883173,-0.000424679699573449,0.557964356578639,0.870576339737108
0.268106191920302,-0.000419536500649221,0.557964356578639,0.862487360970677
0.285340565394067,-0.000538944607809312,0.563834313554515,0.865183687226154
0.285338104749987,-0.000537513367955023,0.563834313554515,0.865520728008089
0.28893611953086,-0.000555972835680736,0.562792655014535,0.865857768790024
0.288934108986645,-0.000557981107213973,0.564021754757464,0.865857768790024
0.285309553532202,-0.000535560400352882,0.563834313554515,0.866194809571958
0.288913296374994,-0.000558089502551491,0.564021754757464,0.866194809571958
0.285309770828928,-0.000535951450064126,0.563834313554515,0.866194809571958
0.281671626020376,-0.000516805548518175,0.559622845654926,0.866194809571958
0.285299810365753,-0.000535617818210533,0.561750526041515,0.866194809571958
0.281642749107303,-0.000515013078381788,0.559622845654926,0.866194809571958
0.281651602645412,-0.000515978290589469,0.559622845654926,0.866194809571958
0.281661980200944,-0.000520155872891471,0.559622845654926,0.865857768790024
0.285300770469629,-0.000538700028873395,0.565043589108042,0.865857768790024
0.281638980192207,-0.000515961400951293,0.561673557175657,0.865857768790024
0.281638977117603,-0.000515961222487586,0.561673557175657,0.865857768790024
0.281650374371418,-0.0005151416675766,0.559622845654926,0.865183687226154
0.281649504139043,-0.000514359169070598,0.559622845654926,0.865183687226154
0.281652546525208,-0.000518683802996142,0.559622845654926,0.865183687226154
0.279006764822113,-0.00049735057259266,0.559164064647843,0.86484664644422
0.278997564721615,-0.000496410447008328,0.560821023179832,0.86484664644422
0.281649500570068,-0.000514359276318891,0.559622845654926,0.864509605662285
0.278997565372453,-0.000496410823498941,0.560821023179832,0.864509605662285
0.278994032850154,-0.00049222173070447,0.558490642987767,0.864172564880351
0.279006762133153,-0.000497350311828709,0.559164064647843,0.864172564880351
0.279006761921437,-0.000497350197708095,0.559164064647843,0.864172564880351
0.281619106737034,-0.000511837703718711,0.561673557175657,0.863835524098416
0.281617208303564,-0.000508865071843413,0.561673557175657,0.863498483316481
0.279005147172192,-0.000496077534349181,0.559164064647843,0.863498483316481
0.279005150748775,-0.000496077575672414,0.559164064647843,0.863498483316481
0.279005148755843,-0.000496077835274941,0.559164064647843,0.863161442534547
0.279005147172192,-0.000496077534349181,0.559164064647843,0.862824401752612
0.281619107560605,-0.000511838284841686,0.561673557175657,0.862824401752612
0.279005146608791,-0.000496077023360411,0.559164064647843,0.862487360970677
0.279005148755844,-0.000496077835274941,0.559164064647843,0.862487360970677
0.279005147986794,-0.000496077246953202,0.559164064647843,0.862150320188743
0.279006762133153,-0.000497350311828709,0.559164064647843,0.862150320188743
0.281619109306032,-0.000511838151277459,0.561673557175657,0.866531850353893
0.281649387726794,-0.000517059786402815,0.559622845654926,0.859791034715201
0.279006737288929,-0.000498708057587291,0.559164064647843,0.859791034715201
0.279002514381172,-0.000495519482687873,0.560821023179832,0.859791034715201
0.281640459254266,-0.000519220474385818,0.56323108993879,0.859453993933266
0.281626386362913,-0.000511919033885327,0.561673557175657,0.859453993933266
0.281619789112603,-0.000514453448828014,0.561673557175657,0.859453993933266
0.285269660234272,-0.000533710291511082,0.561750526041515,0.859116953151331
0.281626385383865,-0.000511918778836932,0.561673557175657,0.859116953151331
0.278995831890258,-0.00049798387645067,0.559164064647843,0.859116953151331
0.281619791005258,-0.000514454283352243,0.561673557175657,0.858779912369397
0.281628883583696,-0.000516272968440434,0.561673557175657,0.858779912369397
0.278993299145478,-0.000494582530742359,0.559164064647843,0.858442871587462
0.278993295387695,-0.000494582358624865,0.559164064647843,0.858442871587462
0.278993296936462,-0.000494582660835783,0.559164064647843,0.858105830805527
0.279003322578702,-0.000495328829674023,0.559164064647843,0.858105830805527
0.281639085601127,-0.000516544459567545,0.561673557175657,0.857768790023593
0.27900673728893,-0.000498708057587513,0.559164064647843,0.857768790023593
0.281639088273094,-0.000516544795648736,0.561673557175657,0.857431749241658
0.281649389359416,-0.000517059789791858,0.559622845654926,0.857431749241658
0.281649387726795,-0.000517059786403037,0.559622845654926,0.857094708459724
0.281649386236701,-0.000517059479577961,0.559622845654926,0.857094708459724
0.281649387425756,-0.000517059296994889,0.559622845654926,0.856757667677789
0.2816493862367,-0.000517059479577517,0.559622845654926,0.856420626895854
0.281649389359416,-0.000517059789791858,0.559622845654926,0.856420626895854
0.281627878664408,-0.000516055921268814,0.561673557175657,0.855746545331985
0.281626506850419,-0.000512547844305223,0.561673557175657,0.85608358611392
0.281626835794244,-0.000512795578711985,0.561673557175657,0.855746545331985
0.281626834197317,-0.000512795429057135,0.561673557175657,0.855746545331985
0.281626506850419,-0.000512547844305445,0.561673557175657,0.85540950455005
0.281626508622149,-0.000512548786758321,0.561673557175657,0.85540950455005
0.281627682915338,-0.000512657839809023,0.561673557175657,0.855072463768116
0.2816095184875,-0.000509856259859459,0.557939586193858,0.854735422986181
0.279000862050263,-0.000497748593070162,0.560821023179832,0.854398382204247
0.281645047074583,-0.0005192685074826,0.561673557175657,0.854398382204247
0.281636480710664,-0.000517464396660246,0.561673557175657,0.854398382204247
0.281636478313246,-0.000517464533118964,0.561673557175657,0.854061341422312
0.27899052017736,-0.000491783774641144,0.559164064647843,0.853387259858443
0.281636433562699,-0.000514203100204164,0.561673557175657,0.853387259858443
0.28164632232517,-0.00051472211255879,0.559622845654926,0.853387259858443
0.281647836853945,-0.000514632983742868,0.559622845654926,0.853050219076508
0.281647836966287,-0.000514633591836225,0.559622845654926,0.852713178294574
0.281647838357977,-0.000514633445631672,0.559622845654926,0.853050219076508
0.281625535174339,-0.000513609017733757,0.561673557175657,0.852713178294574
0.281635027079267,-0.000512739855077139,0.561673557175657,0.852713178294574
0.281625538248557,-0.000513609474987081,0.561673557175657,0.852376137512639
0.281625536358752,-0.000513609044450671,0.561673557175657,0.852039096730704
0.281625536358753,-0.000513609044451338,0.561673557175657,0.852039096730704
0.281625490857731,-0.000509524698858121,0.561673557175657,0.852039096730704
0.285276713928455,-0.000532406065997817,0.563333180300828,0.85170205594877
0.281640704662784,-0.000496964952008259,0.559622845654926,0.855072463768116
0.27902017036366,-0.000476007352133294,0.559164064647843,0.85540950455005
0.276320742914872,-0.000446256798022762,0.559264487339969,0.85540950455005
0.279054758633471,-0.000487255630478509,0.559649537487352,0.856420626895854
0.279008446459249,-0.000476744146654506,0.559164064647843,0.857431749241658
0.27901954251722,-0.000481828515698921,0.560821023179832,0.856757667677789
0.279017313301649,-0.00049956062389343,0.562839692333051,0.852713178294574
0.281634359261171,-0.000514547025632726,0.561673557175657,0.852039096730704
0.281642597237571,-0.000516362668316133,0.561673557175657,0.85170205594877
0.28162548980597,-0.000509524866656996,0.561673557175657,0.851365015166835
0.28162554146234,-0.000513611013092362,0.561673557175657,0.850690933602966
0.281625538248557,-0.000513609474987081,0.561673557175657,0.850353892821031
0.281625536588804,-0.00051360946489008,0.561673557175657,0.850353892821031
0.281625535174339,-0.000513609017733535,0.561673557175657,0.850016852039097
0.281624021162041,-0.000513680259650242,0.561673557175657,0.849679811257162
0.27898756746529,-0.000490293224788355,0.559164064647843,0.849342770475227
0.27898148821809,-0.000493499943622545,0.559164064647843,0.82979440512302
0.288970310678226,-0.000560860932472811,0.564021754757464,0.84293899561847
0.296229172965545,-0.000599129418204677,0.563378848426349,0.843276036400404
0.29257643477676,-0.000581471444698104,0.564291692037052,0.843276036400404
0.288959690191265,-0.000560867026092331,0.564021754757464,0.843276036400404
0.292581420355058,-0.000580329025427205,0.564291692037052,0.843276036400404
0.292562964102437,-0.000576013542517981,0.564291692037052,0.843950117964274
0.288924177583225,-0.000556565341889418,0.564021754757464,0.843950117964274
0.288944385149616,-0.000558719863236173,0.562792655014535,0.843950117964274
0.288936954667031,-0.000558228274793589,0.562792655014535,0.844287158746208
0.292555003670611,-0.000574642029996878,0.564291692037052,0.844287158746208
0.2889258382373,-0.00055560373605146,0.564021754757464,0.844287158746208
0.285312487208748,-0.000537737675874396,0.563834313554515,0.844287158746208
0.285320378644737,-0.000537747035402124,0.563834313554515,0.844287158746208
0.285288156597764,-0.000533993158950063,0.563834313554515,0.844287158746208
0.285305260215896,-0.000533113319916934,0.561750526041515,0.844287158746208
0.285305237812753,-0.000537188829929979,0.563834313554515,0.843950117964274
0.288891290008615,-0.000554227998271649,0.564021754757464,0.843950117964274
0.288887009011036,-0.000552166783845097,0.564021754757464,0.843950117964274
0.288887009103142,-0.000552167438613845,0.564021754757464,0.843613077182339
0.285290175955916,-0.000529320717046744,0.560541250487987,0.843613077182339
0.288894162690809,-0.000551198568759547,0.564021754757464,0.843276036400404
0.288903906813865,-0.000551265486712712,0.564021754757464,0.843276036400404
0.285296693050159,-0.00053295902077048,0.563834313554515,0.843276036400404
0.28529017486842,-0.000529320503411826,0.560541250487987,0.84293899561847
0.285296693771051,-0.000532959570099099,0.563834313554515,0.84293899561847
0.285291718346056,-0.000533284508052038,0.563834313554515,0.842601954836535
0.285291720453983,-0.000533284491343155,0.563834313554515,0.842264914054601
0.285291720453982,-0.000533284491343155,0.563834313554515,0.842264914054601
0.285275079593349,-0.000533407214039915,0.5621239047473,0.842264914054601
0.285273528617283,-0.000530186183777911,0.563333180300828,0.841927873272666
0.285296692077143,-0.000532959563954294,0.563834313554515,0.841927873272666
0.289015037184396,-0.000558513569399999,0.565278108053571,0.830131445904954
0.296260479560926,-0.000599900451289241,0.568300724865348,0.831816649814628
0.288997317881048,-0.000560817794497247,0.564021754757464,0.832490731378497
0.296242742616726,-0.00060147367990886,0.568300724865348,0.833164812942366
0.296250513059558,-0.000599530851613977,0.568300724865348,0.833164812942366
0.288979311449123,-0.000559988587592262,0.564021754757464,0.833838894506235
0.29259061093022,-0.000580396825942585,0.566086822250238,0.833838894506235
0.292607370629577,-0.000580307636572626,0.564291692037052,0.83417593528817
0.292585834439087,-0.000579900281583089,0.564291692037052,0.834512976070104
0.288973017459518,-0.000559870977225041,0.564021754757464,0.83417593528817
0.29259022578855,-0.000578352805643649,0.564291692037052,0.834512976070104
0.292578524417317,-0.000580036185718295,0.564291692037052,0.834850016852039
0.292583346877805,-0.000578175608584475,0.564291692037052,0.835187057633974
0.292593124923348,-0.000577151061778577,0.563042107298407,0.834850016852039
0.292572420477219,-0.00057985559227017,0.564291692037052,0.835187057633974
0.292576318941455,-0.000577998145773603,0.564291692037052,0.835187057633974
0.292576318941455,-0.000577998145773603,0.564291692037052,0.834850016852039
0.292566368690447,-0.000579675041612476,0.564291692037052,0.835187057633974
0.292558809678056,-0.000578961917382592,0.564291692037052,0.834850016852039
0.292558810404181,-0.000578961956360657,0.564291692037052,0.834850016852039
0.292568280876477,-0.000577976136595048,0.564291692037052,0.834850016852039
0.288938741204124,-0.000559997547399641,0.564021754757464,0.834512976070104
0.292558808589643,-0.000578961727066365,0.564291692037052,0.834512976070104
0.288938742779522,-0.000559997466582785,0.564021754757464,0.83417593528817
0.288938411183815,-0.000560060617670079,0.564021754757464,0.83417593528817
0.288938408478919,-0.000560060230375973,0.564021754757464,0.833501853724301
0.292556904929853,-0.000579673092837993,0.564291692037052,0.833501853724301
0.292566370069926,-0.000579674789616235,0.564291692037052,0.833501853724301
0.288954609320249,-0.000559322831191498,0.564021754757464,0.833164812942366
0.292569216128702,-0.000577819432541688,0.564291692037052,0.833164812942366
0.292569213136999,-0.000577819928072223,0.564291692037052,0.832827772160431
0.288930316640821,-0.00055558533869746,0.564021754757464,0.832827772160431
0.288920029058403,-0.000556493578225764,0.564021754757464,0.832490731378497
0.288930314894745,-0.000555584618540986,0.564021754757464,0.832490731378497
0.292556903198301,-0.000579672822436135,0.564291692037052,0.832153690596562
0.288927761530728,-0.000557373484998247,0.562792655014535,0.832153690596562
0.292566370069926,-0.000579674789616235,0.564291692037052,0.831816649814628
0.292556903198302,-0.000579672822436579,0.564291692037052,0.831479609032693
0.29256637171712,-0.000579674690001812,0.564291692037052,0.831479609032693
0.292556903249049,-0.000579672813650623,0.564291692037052,0.831142568250758
0.29257543986396,-0.000578111719520071,0.564291692037052,0.830805527468824
0.288937504648558,-0.000559217660070126,0.564021754757464,0.835187057633974
0.28893172145204,-0.000558512596202206,0.564021754757464,0.824738793394001
0.285341031005791,-0.00053953912516026,0.563834313554515,0.824738793394001
0.288954528757435,-0.000556781741391424,0.564021754757464,0.825075834175935
0.288948210790813,-0.000559790645007223,0.562792655014535,0.824738793394001
0.29256068776538,-0.000579995755652185,0.564291692037052,0.825075834175935
0.29256068628518,-0.000579995807790734,0.564291692037052,0.825075834175935
0.292559624683391,-0.00057817378558084,0.566086822250238,0.825075834175935
0.292560685879857,-0.000579996106492464,0.564291692037052,0.825075834175935
0.292564430653784,-0.000577233266147525,0.564291692037052,0.824738793394001
0.292560686050252,-0.000579995858639455,0.564291692037052,0.824401752612066
0.292560684493164,-0.000579995936438368,0.564291692037052,0.824738793394001
0.292560685879857,-0.000579996106492242,0.564291692037052,0.824401752612066
0.288952212180627,-0.0005570470605857,0.564021754757464,0.824064711830131
0.29256443236305,-0.000577233266015222,0.564291692037052,0.824064711830131
0.292564430653784,-0.00057723326614797,0.564291692037052,0.824064711830131
0.292564432393486,-0.000577232873611821,0.564291692037052,0.823727671048197
0.292564430653784,-0.000577233266147748,0.564291692037052,0.823727671048197
0.292560686050252,-0.000579995858639233,0.564291692037052,0.823727671048197
0.288941454480087,-0.00055755844834549,0.562792655014535,0.823727671048197
0.29256442924308,-0.00057723325680738,0.564291692037052,0.823727671048197
0.292564430678845,-0.00057723298729054,0.564291692037052,0.823390630266262
0.29256442924308,-0.000577233256807603,0.564291692037052,0.823053589484328
0.292564430913743,-0.000577232934612033,0.564291692037052,0.823053589484328
0.292556370209169,-0.000576183270182885,0.564291692037052,0.823053589484328
0.288941453144408,-0.000557558204444642,0.562792655014535,0.823053589484328
0.288944439653204,-0.000556021267537613,0.562792655014535,0.822716548702393
0.29256442924308,-0.00057723325680738,0.564291692037052,0.822379507920458
0.288944441031552,-0.000556021608531323,0.562792655014535,0.822379507920458
0.288944442022571,-0.000556021332436026,0.562792655014535,0.822379507920458
0.288944439653204,-0.000556021267537835,0.562792655014535,0.822379507920458
0.288931772823563,-0.000558521152472429,0.564021754757464,0.822042467138524
0.288939139682278,-0.000557864046767624,0.562792655014535,0.822042467138524
0.288939138455597,-0.000557863874137915,0.562792655014535,0.821705426356589
0.28892945824339,-0.000558825085561515,0.564021754757464,0.821368385574654
0.28892945688853,-0.000558824803088646,0.564021754757464,0.821705426356589
0.288929456888529,-0.000558824803089091,0.564021754757464,0.821368385574654
0.292572342368774,-0.000577687486260533,0.564291692037052,0.82103134479272
0.29256714050728,-0.000580178994463341,0.564291692037052,0.82103134479272
0.292572342368774,-0.000577687486260533,0.564291692037052,0.82103134479272
0.292572345427242,-0.000577687494890285,0.564291692037052,0.820694304010785
0.292572344233137,-0.000577687144733219,0.564291692037052,0.820694304010785
0.292568420809017,-0.000556273918711238,0.566086822250238,0.823390630266262
0.285357659818408,-0.000504089535994931,0.565043589108042,0.823390630266262
0.285360423620658,-0.00051222904536396,0.562395715707687,0.823727671048197
0.257618082800682,-0.000379368423093026,0.559380095750597,0.808223795079205
0.281761879265278,-0.000507623594075059,0.56546948154297,0.811594202898551
0.28176444300243,-0.000498189799151989,0.56546948154297,0.811257162116616
0.28540276588053,-0.000541455004171771,0.565043589108042,0.808560835861139
0.292621610902002,-0.000581086401723288,0.569131537202068,0.811257162116616
0.292621371288667,-0.000581110755777596,0.569131537202068,0.811931243680485
0.292620846676937,-0.00058113590701599,0.569131537202068,0.812605325244355
0.292635260945415,-0.000579046445874676,0.564986095804494,0.813279406808224
0.29261892416188,-0.00058119000003803,0.566086822250238,0.813953488372093
0.292614264299793,-0.000581598737233925,0.569131537202068,0.814290529154028
0.296252714884726,-0.000600127352974105,0.568300724865348,0.814627569935962
0.296254142491416,-0.000600134632751445,0.568300724865348,0.814964610717897
0.296250984231169,-0.000600178463906293,0.568300724865348,0.815301651499831
0.296248633497967,-0.000602155366251175,0.568300724865348,0.814964610717897
0.296237674071734,-0.000603229362281317,0.568300724865348,0.815301651499831
0.296247351247097,-0.000601449935492719,0.568300724865348,0.813953488372093
0.292615469612711,-0.000581254606866854,0.569131537202068,0.808897876643074
0.292620820215094,-0.00058113568429954,0.569131537202068,0.810246039770812
0.292609555413173,-0.000581344117658688,0.566086822250238,0.811257162116616
0.29625425915867,-0.000600076760119375,0.568300724865348,0.811931243680485
0.292615332552744,-0.00058175314292394,0.567336406988883,0.81226828446242
0.296261833122732,-0.000601200327527082,0.568300724865348,0.812942366026289
0.296243218135663,-0.000601296280742069,0.565882400495735,0.813279406808224
0.296239520517807,-0.00060318234154981,0.568300724865348,0.813616447590158
